filename,start_time,end_time,duration,low_freq,high_freq,call-type,Final_Category,Distress,Age,Sex,Age_Sex
opp_364_ru.wav,1.535215495,3.456862751,1.921647256,0.122070313,283.9111328,rumble,Separation,Distress,Unknown,Unknown,Unknown
opp_398_ru.wav,1.771428028,3.078583908,1.30715588,0.09765625,283.0322266,rumble,Nursing,Not Applicable,Unknown,Unknown,Unknown
opp_697_ru.wav,2.58212238,3.786624487,1.204502107,0.48828125,282.7880859,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_515_ru.wav,2.310812577,6.860620887,4.54980831,1.611328125,282.5195313,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_608_ru3.wav,2.095647022,4.064721623,1.969074601,2.5390625,282.1533203,rumble,Separation,Distress,Sub-Adult,Female,Sub-Adult Female
opp_528_ru.wav,4.12003309,9.309531995,5.189498905,0.317382813,281.9824219,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_591_ru1.wav,2.608160124,4.074751295,1.466591171,13.40332031,281.9824219,rumble,Unknown,No distress,Unknown,Unknown,Unknown
opp_582_ru2.wav,0.982378074,2.585192262,1.602814188,1.318359375,281.8115234,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_519_ru.wav,1.55633929,2.281134267,0.724794977,0.341796875,281.640625,rumble,Affiliation,Not Applicable,Juvenile,Male,Juvenile Male
opp_623_ru1.wav,1.785679715,7.299436858,5.513757143,0.78125,280.2734375,rumble,Sexual,Not Applicable,Adult,Male,Adult Male
opp_743_ru1.wav,2.461804782,4.344771612,1.88296683,12.84179688,278.5888672,rumble,Competition,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_620_ru2.wav,1.791614501,9.711407869,7.919793368,0.48828125,277.2949219,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_717_ru.wav,1.237358956,3.969415586,2.73205663,18.57910156,277.2705078,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_498_ru3.wav,1.312261603,2.526946102,1.214684499,3.857421875,276.7822266,rumble,Competition,No distress,Adult,Female,Adult Female
opp_606_ru.wav,1.672924348,4.905044134,3.232119786,0.634765625,276.1474609,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_649_ru.wav,1.512920981,2.484471771,0.97155079,20.09277344,275.8544922,rumble,Competition,Unknown,Juvenile,Female,Juvenile Female
opp_413_ru.wav,1.825444892,5.380282363,3.554837471,0.854492188,275.8056641,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_761_ru.wav,4.85209322,18.5306747,13.67858148,0.561523438,274.8535156,rumble,Unknown,Unknown,Unknown,Unknown,Unknown
opp_616_ru3.wav,2.11712505,3.726383481,1.609258431,3.466796875,274.6337891,rumble,Separation,Distress,Juvenile,Unknown,Unknown
opp_417_ru1.wav,0.011996141,3.887012366,3.875016225,4.223632813,273.9746094,rumble,Unknown,Not Applicable,Adult,Female,Adult Female
opp_822_ru.wav,3.910627788,8.658938952,4.748311164,0.439453125,273.1445313,rumble,Affiliation,Not Applicable,Juvenile,Female,Juvenile Female
opp_564_ru.wav,1.434394577,4.740300183,3.305905606,0.146484375,272.65625,rumble,Sexual,Not Applicable,Unknown,Unknown,Unknown
opp_637_ru.wav,1.579172954,4.658826723,3.079653769,5.17578125,270.9716797,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_830_ru2.wav,2.527234711,3.48725537,0.960020659,0.805664063,270.6542969,rumble,Separation,No distress,Juvenile,Female,Juvenile Female
opp_582_ru.wav,1.070742747,4.524357306,3.453614559,1.318359375,269.4824219,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_543_ru.wav,2.00224588,4.65206367,2.64981779,0.073242188,269.1650391,rumble,Unknown,No distress,Sub-Adult,Male,Sub-Adult Male
opp_641_ru.wav,2.535195373,7.698916092,5.163720719,0.5859375,267.3583984,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_491_ru.wav,1.680005016,5.026044758,3.346039742,4.028320313,267.0898438,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_341_ru2.wav,1.279681772,2.460312195,1.180630423,8.740234375,266.8701172,rumble,Competition,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_652_ru.wav,1.955418741,4.230201502,2.274782761,1.46484375,266.3085938,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_616_ru2.wav,2.000806662,3.661897258,1.661090596,0.29296875,266.2841797,rumble,Separation,Distress,Juvenile,Unknown,Unknown
opp_566_ru.wav,2.277101438,6.278560058,4.00145862,0.708007813,265.9423828,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_511_ru2.wav,1.555470028,3.557414612,2.001944584,1.123046875,265.4541016,rumble,Separation,Distress,Juvenile,Unknown,Unknown
opp_530_ru1.wav,0.010308164,5.05601919,5.045711026,0.756835938,264.6484375,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_368_ru.wav,0.844167724,6.263522721,5.419354997,0.610351563,264.2822266,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_604_ru.wav,1.821335796,6.230554428,4.409218632,1.098632813,264.0136719,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_807_ru1.wav,2.097100569,3.575333997,1.478233428,1.07421875,261.4257813,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_486_ru.wav,2.310184511,6.197695191,3.88751068,0.927734375,260.7421875,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_700_ru.wav,2.392014591,6.6450008,4.252986209,0.1953125,260.4980469,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_582_ru6.wav,2.255408896,4.648094275,2.392685379,1.733398438,259.8876953,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_498_ru1.wav,3.018952576,8.193159058,5.174206482,0.634765625,259.4970703,rumble,Competition,No distress,Adult,Female,Adult Female
opp_402_ru.wav,1.053527051,5.003078556,3.949551505,3.466796875,259.4238281,rumble,Separation,Unknown,Juvenile,Male,Juvenile Male
opp_432_ru8.wav,2.591972721,8.549742498,5.957769777,1.66015625,258.4716797,rumble,Separation,Distress,Unknown,Female,Unknown
opp_548_ru.wav,2.197329641,5.182464247,2.985134606,2.563476563,257.0068359,rumble,Competition,No distress,Adult,Female,Adult Female
opp_349_ru.wav,2.2573195,3.600050664,1.342731164,1,256.7871094,rumble,Competition,Unknown,Unknown,Unknown,Unknown
opp_558_ru1.wav,1.693116392,3.375636061,1.682519669,0.341796875,256.5917969,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_852_ru2.wav,1.820063743,3.564535082,1.744471339,1.782226563,256.4941406,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_401_ru1.wav,2.207584072,3.566182859,1.358598787,1.318359375,256.3476563,rumble,Competition,Unknown,Juvenile,Female,Juvenile Female
opp_865_ru3.wav,1.847473708,4.255411371,2.407937663,0.903320313,256.25,rumble,Affiliation,Not Applicable,Unknown,Unknown,Unknown
opp_450_ru.wav,3.704542351,7.491766601,3.78722425,5.590820313,256.1279297,rumble,Unknown,Unknown,Adult,Female,Adult Female
opp_608_ru2.wav,1.443712482,3.413343108,1.969630626,0.341796875,256.0546875,rumble,Separation,Distress,Sub-Adult,Female,Sub-Adult Female
opp_763_ru.wav,1.477539291,5.2053401,3.727800809,0.537109375,255.2001953,rumble,Affiliation,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_624_ru.wav,2.033801622,5.083981661,3.050180039,4.077148438,254.8828125,rumble,Unknown,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_386_ru.wav,2.301506214,5.99654928,3.695043066,1,254.5898438,rumble,Separation,Unknown,Juvenile,Male,Juvenile Male
opp_608_ru.wav,2.173180143,4.510435176,2.337255033,10.546875,254.3212891,rumble,Separation,Distress,Sub-Adult,Female,Sub-Adult Female
opp_570_ru2.wav,0.868382496,2.975917797,2.107535301,0.5859375,253.9794922,rumble,Competition,Unknown,Unknown,Unknown,Unknown
opp_702_ru.wav,1.745211644,7.505556351,5.760344707,1.3671875,253.90625,rumble,Separation,Unknown,Unknown,Female,Unknown
opp_816_ru.wav,1.994748171,4.111191561,2.11644339,16.62597656,253.0029297,rumble,Competition,No distress,Juvenile,Male,Juvenile Male
opp_699_ru.wav,2.80341934,7.325176421,4.521757081,0.537109375,252.7587891,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_343_ru.wav,2.423701279,7.050296035,4.626594756,1.831054688,252.6123047,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_743_ru.wav,1.165444599,2.976244965,1.810800366,1.245117188,252.5146484,rumble,Competition,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_809_ru.wav,1.646617216,6.57523532,4.928618104,2.34375,251.8066406,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_363_ru.wav,3.217153149,8.099442758,4.882289609,10.05859375,251.4404297,rumble,Separation,No distress,Adult,Female,Adult Female
opp_872_ru3.wav,2.273275297,6.867079284,4.593803987,0.634765625,251.3183594,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_618_ru.wav,1.448746568,5.363753024,3.915006456,1.7578125,250.5371094,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_374_ru.wav,2.065460847,3.977388204,1.911927357,0.830078125,250.1953125,rumble,Unknown,Unknown,Unknown,Unknown,Unknown
opp_456_ru.wav,0.03841193,4.16790754,4.12949561,1,250.1953125,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_531_ru.wav,0.769208958,3.541359922,2.772150964,0.708007813,250.1708984,rumble,Competition,Distress,Adult,Female,Adult Female
opp_608_ru4.wav,1.634504855,4.804428193,3.169923338,0.09765625,249.7314453,rumble,Separation,Distress,Sub-Adult,Female,Sub-Adult Female
opp_402_ru1.wav,1.00636956,4.194322931,3.187953371,4.760742188,249.3408203,rumble,Separation,Unknown,Juvenile,Male,Juvenile Male
opp_835_ru.wav,2.43570148,7.493032874,5.057331394,3.784179688,249.2431641,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_471_ru1.wav,0.010800507,4.482261359,4.471460852,0.708007813,248.8037109,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_881_ru.wav,2.392540434,5.149196202,2.756655768,0.463867188,248.6083984,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_382_ru.wav,1.543213188,4.80074736,3.257534172,29.4921875,247.65625,rumble,Separation,No distress,Juvenile,Male,Juvenile Male
opp_837_ru.wav,2.922512904,10.57540947,7.652896566,0.29296875,247.4609375,rumble,Affiliation,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_413_ru2.wav,1.164335732,2.86919274,1.704857008,0.5859375,247.3876953,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_432_ru2.wav,2.178414823,6.739900862,4.561486039,1,247.265625,rumble,Separation,Distress,Juvenile,Male,Juvenile Male
opp_749_ru.wav,1.398097529,6.459673802,5.061576273,0.756835938,247.1679688,rumble,Nursing,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_736_ru.wav,2.532637785,4.010130655,1.47749287,0.341796875,247.0458984,rumble,Competition,Distress,Unknown,Unknown,Unknown
opp_504_ru5.wav,2.007705836,5.312260184,3.304554348,28.78417969,245.7275391,rumble,Separation,Unknown,Infant,Unknown,Unknown
opp_620_ru1.wav,0.385843894,5.868409081,5.482565187,3.393554688,245.5078125,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_878_ru.wav,3.575788258,8.12207275,4.546284492,1.391601563,244.5068359,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_782_ru.wav,2.698901813,8.224876501,5.525974688,2.294921875,243.3349609,rumble,Competition,Unknown,Adult,Female,Adult Female
opp_848_ru.wav,1.033431326,3.587624668,2.554193342,12.3046875,243.3349609,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_801_ru.wav,2.780551461,7.628608558,4.848057097,0.244140625,242.578125,rumble,Unknown,Not Applicable,Adult,Female,Adult Female
opp_634_ru.wav,2.229392452,2.876228831,0.646836379,7.32421875,242.5292969,rumble,Competition,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_432_rua.wav,3.94365254,5.275942206,1.332289666,9.057617188,241.9677734,rumble,Separation,Distress,Juvenile,Male,Juvenile Male
opp_810_ru.wav,1.910352134,5.68105742,3.770705286,2.880859375,239.4042969,rumble,Logistics,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_363_ru1.wav,4.418846967,8.00449401,3.585647043,2.661132813,238.1591797,rumble,Separation,No distress,Adult,Female,Adult Female
opp_758_ru4.wav,2.492472137,7.290628721,4.798156584,6.030273438,237.5488281,rumble,Separation,No distress,Adult,Female,Adult Female
opp_668_ru.wav,1.456672215,3.275306292,1.818634077,0.68359375,237.4511719,rumble,Competition,No distress,Sub-Adult,Male,Sub-Adult Male
opp_508_ru1.wav,2.80519289,5.376776656,2.571583766,0.439453125,237.2802734,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_556_ru.wav,1.673712415,4.347936421,2.674224006,3.930664063,236.4501953,rumble,Competition,No distress,Adult,Female,Adult Female
opp_581_ru1.wav,1.295847507,3.468924962,2.173077455,0.78125,236.2304688,rumble,Competition,No distress,Unknown,Male,Unknown
opp_623_ru.wav,2.917394696,7.729532103,4.812137407,7.739257813,235.6689453,rumble,Sexual,Not Applicable,Adult,Male,Adult Male
opp_872_ru4.wav,1.49091256,6.096777953,4.605865393,4.418945313,234.6923828,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_789_ru.wav,0.852877464,4.022612541,3.169735077,0.927734375,234.1308594,rumble,Separation,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_701_ru.wav,0.027829535,5.54751629,5.519686755,1,233.8867188,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_833_ru1.wav,3.895084295,8.478466374,4.583382079,1.440429688,233.8378906,rumble,Separation,No distress,Sub-Adult,Female,Sub-Adult Female
opp_561_ru.wav,1.5782217,6.328743677,4.750521977,0.512695313,233.3251953,rumble,Sexual,Not Applicable,Unknown,Unknown,Unknown
opp_748_ru.wav,2.154568381,3.625073006,1.470504625,0.732421875,233.2519531,rumble,Nursing,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_817_ru.wav,1.488236676,7.072236854,5.584000178,0.219726563,233.0566406,rumble,Unknown,Unknown,Sub-Adult,Male,Sub-Adult Male
opp_627_ru.wav,1.312154537,2.062793357,0.75063882,0.219726563,233.0078125,rumble,Sexual,Not Applicable,Adult,Male,Adult Male
opp_439_ru.wav,1.954324601,5.069963211,3.11563861,0.756835938,232.3486328,rumble,Separation,No distress,Adult,Female,Adult Female
opp_543_ru1.wav,1.485155288,3.127321117,1.642165829,0.634765625,232.1044922,rumble,Unknown,No distress,Sub-Adult,Male,Sub-Adult Male
opp_509_ru1.wav,1.102833022,3.53628007,2.433447048,1,231.3964844,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_830_ru1.wav,1.360423769,2.70965684,1.349233071,2.416992188,231.0791016,rumble,Separation,No distress,Juvenile,Female,Juvenile Female
opp_824_ru5.wav,1.610378323,5.489318044,3.878939721,1,230.6640625,rumble,Unknown,Unknown,Adult,Female,Adult Female
opp_582_ru4.wav,1.573163739,4.070431531,2.497267792,0.170898438,230.5419922,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_350_ru.wav,1.810101454,4.526299217,2.716197763,0.1953125,230.2490234,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_853_ru.wav,1.944679408,4.179023003,2.234343595,5.590820313,230.2246094,rumble,Competition,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_698_ru.wav,3.773084052,7.793122239,4.020038187,2.514648438,228.8574219,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_763_ru2.wav,1.295959747,3.061606224,1.765646477,15.13671875,227.9052734,rumble,Affiliation,Not Applicable,Sub-Adult,Male,Sub-Adult Male
opp_432_ru5.wav,1.321438213,3.964763599,2.643325386,6.567382813,227.3193359,rumble,Separation,Distress,Unknown,Female,Unknown
opp_504_ru4.wav,1.701993696,4.802341008,3.100347312,0.366210938,225.7324219,rumble,Separation,Unknown,Infant,Unknown,Unknown
opp_778_ru.wav,1.754260909,6.263782024,4.509521115,1.26953125,224.4140625,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_432_ru3.wav,1.090387921,5.90389919,4.813511269,0.122070313,223.6816406,rumble,Separation,Distress,Unknown,Female,Unknown
opp_710_ru2.wav,2.788415303,9.038640308,6.250225005,0.68359375,223.046875,rumble,Separation,No distress,Adult,Female,Adult Female
opp_509_ru6.wav,3.485034976,5.261033,1.775998024,0.1953125,222.8759766,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_843_ru.wav,4.147216515,9.163886902,5.016670387,14.37988281,221.484375,rumble,Separation,No distress,Sub-Adult,Male,Sub-Adult Male
opp_531_ru1.wav,1.837007198,4.918348945,3.081341747,0.805664063,220.1416016,rumble,Competition,Distress,Adult,Female,Adult Female
opp_809_ru1.wav,0.725893587,7.050876724,6.324983137,0.09765625,220.0195313,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_824_ru2.wav,2.84516354,7.969916486,5.124752946,1.147460938,219.8486328,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_739_ru.wav,1.829167896,5.060485966,3.23131807,1,218.6035156,rumble,Competition,No distress,Sub-Adult,Male,Sub-Adult Male
opp_833_ru2.wav,2.615150895,7.988314401,5.373163506,0.09765625,218.5546875,rumble,Separation,No distress,Adult,Female,Adult Female
opp_499_ru3.wav,0.961700453,4.020294905,3.058594452,0.439453125,217.9199219,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_543_ru2.wav,1.568819814,2.59140128,1.022581466,0.634765625,217.9199219,rumble,Unknown,No distress,Sub-Adult,Male,Sub-Adult Male
opp_774_ru.wav,3.92263654,7.618219956,3.695583416,0.268554688,216.6748047,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_654_ru.wav,2.151468481,5.564386112,3.412917631,0.219726563,215.5273438,rumble,Unknown,No distress,Adult,Female,Adult Female
opp_571_ru.wav,4.201619523,8.070516761,3.868897238,9.033203125,214.9414063,rumble,Competition,Unknown,Adult,Female,Adult Female
opp_509_ru.wav,5.340828745,12.2263282,6.885499455,0.146484375,214.84375,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_775_ru.wav,2.510726221,7.333746405,4.823020184,0.390625,214.3554688,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_779_ru.wav,2.257365907,5.949608827,3.69224292,0.317382813,214.3554688,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_449_ru.wav,2.154783937,6.987069526,4.832285589,1.928710938,213.4033203,rumble,Unknown,Unknown,Adult,Female,Adult Female
opp_754_ru2.wav,2.080964287,4.51111777,2.430153483,0.244140625,212.9882813,rumble,Unknown,Unknown,Unknown,Unknown,Unknown
opp_767_ru.wav,3.141043791,6.498813598,3.357769807,4.248046875,211.328125,rumble,Anti-Predator,Not Applicable,Unknown,Unknown,Unknown
opp_517_ru.wav,2.299477996,8.335413957,6.035935961,0.146484375,210.5957031,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_620_ru3.wav,1.824158557,7.376827307,5.55266875,0.268554688,209.8876953,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_804_ru.wav,1.26789224,5.990523261,4.722631021,1,208.5449219,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_432_ru7.wav,0.910466503,4.566988185,3.656521682,1.171875,207.7392578,rumble,Separation,Distress,Unknown,Female,Unknown
opp_625_ru.wav,0.011367279,5.373204481,5.361837202,0.268554688,205.2978516,rumble,Affiliation,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_509_ru5.wav,1.977287619,4.898523073,2.921235454,1.5625,205.0537109,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_629_ru.wav,2.252392883,4.247636902,1.995244019,0.805664063,201.953125,rumble,Separation,Distress,Sub-Adult,Female,Sub-Adult Female
opp_712_ru.wav,1.8229357,6.075201085,4.252265385,0.78125,201.9287109,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_770_ru.wav,1.917565345,6.820691185,4.90312584,3.051757813,200.6835938,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_645_ru.wav,1.203891952,2.048481571,0.844589619,9.155273438,199.0966797,rumble,Nursing,Not Applicable,Juvenile,Unknown,Unknown
opp_334_ru.wav,1.011815187,3.077924001,2.066108814,1,197.8271484,rumble,Unknown,Unknown,Adult,Female,Adult Female
opp_332_ru.wav,2.229881611,5.75206721,3.522185599,1.635742188,197.6318359,rumble,Logistics,Not Applicable,Adult,Female,Adult Female
opp_333_ru.wav,3.098900929,6.639744627,3.540843698,0.756835938,197.1679688,rumble,Unknown,Not Applicable,Adult,Female,Adult Female
opp_347_ru.wav,1.954280421,6.442795376,4.488514955,1.245117188,196.6796875,rumble,Anti-Predator,Not Applicable,Adult,Female,Adult Female
opp_338_ru.wav,2.752764095,8.363083309,5.610319214,1.953125,194.7998047,rumble,Separation,No distress,Adult,Female,Adult Female
opp_542_ru.wav,1.298787238,6.722559792,5.423772554,0.830078125,194.4091797,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_662_ru.wav,1.678372363,4.922787995,3.244415632,6.103515625,190.625,rumble,Unknown,No distress,Adult,Female,Adult Female
opp_518_ru.wav,2.114584527,5.732830001,3.618245474,0.146484375,189.1357422,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_562_ru.wav,1.227514081,6.062288451,4.83477437,11.10839844,188.4033203,rumble,Unknown,Not Applicable,Adult,Female,Adult Female
opp_432_ru4.wav,1.423068691,6.658359741,5.23529105,0.219726563,186.1816406,rumble,Separation,Distress,Unknown,Female,Unknown
opp_868_ru.wav,0.748512273,6.212484148,5.463971875,0.634765625,185.8398438,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_509_ru3.wav,2.346730949,4.347134025,2.000403076,8.032226563,183.2519531,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_744_ru.wav,4.918669651,5.621388608,0.702718957,0.048828125,182.2021484,rumble,Competition,No distress,Adult,Male,Adult Male
opp_509_ru4.wav,3.353490563,6.777841544,3.424350981,0.68359375,181.7626953,rumble,Separation,Unknown,Sub-Adult,Female,Sub-Adult Female
opp_793_ru.wav,0.039207918,1.61834673,1.579138812,1.196289063,178.6621094,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_669_ru.wav,1.119718764,4.740538593,3.620819829,4.39453125,176.5869141,rumble,Logistics,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_499_ru.wav,1.253005283,2.445240202,1.192234919,0.390625,176.2695313,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_557_ru.wav,1.455639767,4.746402533,3.290762766,0.512695313,172.4609375,rumble,Affiliation,Not Applicable,Adult,Female,Adult Female
opp_806_ru.wav,1.832923574,6.163735047,4.330811473,0.512695313,168.6523438,rumble,Separation,Unknown,Adult,Female,Adult Female
opp_346_ru.wav,0.794322843,6.482650903,5.68832806,0.5859375,168.1640625,rumble,Separation,Distress,Adult,Female,Adult Female
opp_669_ru1.wav,2.830313144,4.420829495,1.590516351,0.048828125,163.9404297,rumble,Logistics,Not Applicable,Sub-Adult,Female,Sub-Adult Female
opp_755_ru2.wav,1.031032894,1.726944395,0.695911501,23.60839844,140.1123047,rumble,Competition,Unknown,Juvenile,Male,Juvenile Male
opp_495_ru.wav,1.136561521,3.769333965,2.632772444,2.612304688,136.5234375,rumble,Competition,Unknown,Adult,Female,Adult Female
opp_424_ru.wav,2.302418462,7.350744838,5.048326376,0.927734375,96.80175781,rumble,Competition,No distress,Adult,Female,Adult Female
